Date,Series,p2_5,p16,p50,p84,p97_5
1965-07-01,Pi_bar,1.3024997044384254,1.680714881050021,2.0638087864072445,2.475267306703554,2.8858396496305367
1965-10-01,Pi_bar,1.3490262003081566,1.727094402038908,2.1036347125745314,2.5161046294279203,2.9117323345735806
1966-01-01,Pi_bar,1.4164432195524126,1.7831267421271266,2.1530715380286596,2.5575013385126675,2.9529930047985955
1966-04-01,Pi_bar,1.483907636759565,1.8193730012533933,2.198920500186559,2.5865254906184174,2.9726565820064264
1966-07-01,Pi_bar,1.521009007075814,1.8798255998484559,2.2483276558223655,2.631368795274015,3.0184679116677575
1966-10-01,Pi_bar,1.565961810416988,1.9287830545636317,2.280228862581422,2.648775116931377,3.035576639228975
1967-01-01,Pi_bar,1.6094038463504226,1.9451702165718083,2.3044514608784867,2.667481478535007,3.034196068095557
1967-04-01,Pi_bar,1.685227872649292,2.0112958021214355,2.3739151889977803,2.7283151782683834,3.071791997484312
1967-07-01,Pi_bar,1.7744309914987673,2.098668341238801,2.446645305731193,2.7933959764886773,3.1198982419052013
1967-10-01,Pi_bar,1.8413599927199071,2.1882293252225438,2.525197092002009,2.862934417339203,3.1748296280399835
1968-01-01,Pi_bar,1.9115322113119757,2.225902039686538,2.5643049850093655,2.8967039902755007,3.215496813722622
1968-04-01,Pi_bar,1.962729403082664,2.2901213806533973,2.6126733881612516,2.927779025827968,3.2400475921090486
1968-07-01,Pi_bar,2.001647274830597,2.328075197769344,2.6309600989554824,2.9509691126314883,3.2385420549657833
1968-10-01,Pi_bar,2.094920195799494,2.397846090067927,2.6996743302487656,3.00458423351021,3.2975129604754323
1969-01-01,Pi_bar,2.1751176960514886,2.4798602809210593,2.7820690101637875,3.066131293455743,3.3429680454331927
1969-04-01,Pi_bar,2.2620423146173962,2.5343865538678703,2.8204503328163977,3.0921726220173746,3.3690272356753868
1969-07-01,Pi_bar,2.345514815949863,2.6047338457936586,2.8732260498873226,3.130070262618576,3.3986980977178463
1969-10-01,Pi_bar,2.430396768743709,2.6806334791062163,2.9350551760403234,3.1846599878144564,3.413875412582774
1970-01-01,Pi_bar,2.496949208125953,2.7492981747020075,2.983769126825166,3.2130566934124025,3.4352949901293814
1970-04-01,Pi_bar,2.609826175498215,2.8307478323781625,3.042213103537815,3.24935044171222,3.457062114728121
1970-07-01,Pi_bar,2.6957744408699194,2.881783076518479,3.068209289228173,3.251991391596119,3.430353375858156
1970-10-01,Pi_bar,2.7730705892942256,2.9184636540579287,3.074393094504371,3.2244936439407432,3.371478508560724
1971-01-01,Pi_bar,2.861034715502347,2.9677219484253716,3.0747463777164556,3.182706914744932,3.2874128096296524
1971-04-01,Pi_bar,2.9377317284965923,3.0296032399716055,3.1221653027054206,3.22054315974676,3.3180350841712585
1971-07-01,Pi_bar,3.007528789144608,3.0948717050732824,3.1875340448806693,3.280529385960319,3.365206517969278
1971-10-01,Pi_bar,3.1663453827416066,3.2589691353489614,3.3501503285552108,3.43815229207184,3.528032401811898
1972-01-01,Pi_bar,3.2806802555288783,3.3647077105157597,3.4575913605929354,3.5471306846014845,3.6370405132373707
1972-04-01,Pi_bar,3.3370183662327135,3.432371033824449,3.524981643220253,3.6188600236268473,3.707964432439428
1972-07-01,Pi_bar,3.4081809217933006,3.4998460525080333,3.5940753939713326,3.68050807814615,3.7752981389576505
1972-10-01,Pi_bar,3.550786652260075,3.6460285003730903,3.738270586380199,3.8306387132564588,3.920087505094744
1973-01-01,Pi_bar,3.6294085065183843,3.727655334653283,3.8210562208306875,3.915146629692614,4.00275726879569
1973-04-01,Pi_bar,3.6094722966202357,3.711915785677696,3.81122182352406,3.910446308406791,4.0098229213430505
1973-07-01,Pi_bar,3.609349853536804,3.7163642472535114,3.8241107432892982,3.9310743930172927,4.030327091544944
1973-10-01,Pi_bar,3.6313748788805604,3.7510014586206077,3.8623217147091573,3.9752104572242115,4.088671731008404
1974-01-01,Pi_bar,3.8144519931519594,3.9385443884618145,4.062924645579611,4.193287442890496,4.3146897827307065
1974-04-01,Pi_bar,4.117595693264772,4.245228804724582,4.381636439643938,4.522268323023134,4.655540142993213
1974-07-01,Pi_bar,4.299170286593307,4.441928427270931,4.5785262938691424,4.715933449031418,4.854941771873022
1974-10-01,Pi_bar,4.384257716920494,4.521359810791029,4.65492403575065,4.79415256349846,4.930770522322356
1975-01-01,Pi_bar,4.470678724177342,4.601750839147725,4.731953904003591,4.857807288811395,4.981902363825932
1975-04-01,Pi_bar,4.593847514608506,4.714014438452774,4.836368657323281,4.953931940892207,5.072605403207598
1975-07-01,Pi_bar,4.6755977793058126,4.790936294094226,4.904767983770145,5.013862359572907,5.121028553674973
1975-10-01,Pi_bar,4.662861963629652,4.769521538675789,4.874121667556813,4.976369567373401,5.073560638073421
1976-01-01,Pi_bar,4.545358465680415,4.648393525489061,4.747726361907154,4.842400549744079,4.939451675831905
1976-04-01,Pi_bar,4.389089071293859,4.486851844397949,4.582141634947608,4.675974464332163,4.770067202392917
1976-07-01,Pi_bar,4.360140111773081,4.451339075468338,4.547587208132439,4.641832702462775,4.734944611568782
1976-10-01,Pi_bar,4.329150763098836,4.426122715394808,4.52276508498532,4.619198784270287,4.7101576091917785
1977-01-01,Pi_bar,4.339148606788711,4.445380835066857,4.545001193122329,4.644758671205974,4.74182100350732
1977-04-01,Pi_bar,4.410840099687321,4.507353406910315,4.6079467662209135,4.7122484679672585,4.81206131094481
1977-07-01,Pi_bar,4.517423990180716,4.615303087670991,4.715434421068664,4.815465085640269,4.913159346070857
1977-10-01,Pi_bar,4.610459059894385,4.7146696594703235,4.815482589969186,4.911686436054174,5.008028068843052
1978-01-01,Pi_bar,4.791267450204334,4.889210520005499,4.989065197101779,5.092323289201012,5.186822668604784
1978-04-01,Pi_bar,5.005249562463453,5.107450670503947,5.210185807245616,5.308070015428065,5.407836931210693
1978-07-01,Pi_bar,5.144815066665091,5.243161372513305,5.3455158119746224,5.448697211861023,5.553267290916023
1978-10-01,Pi_bar,5.333572562679066,5.446943779627071,5.555025532495162,5.663296459241952,5.7674920773846035
1979-01-01,Pi_bar,5.600444682490368,5.706574557954638,5.820509553957433,5.9349699860219935,6.040937750590567
1979-04-01,Pi_bar,5.735874177764155,5.8506608620738225,5.973492243241605,6.091938252559391,6.216387509555233
1979-07-01,Pi_bar,5.9240469325250675,6.059487425042434,6.184658869933651,6.315117142699163,6.435726821591354
1979-10-01,Pi_bar,6.04265946538074,6.1751293784281245,6.306223463462719,6.4317687816299,6.56471505740191
1980-01-01,Pi_bar,6.144724573460601,6.277206844854964,6.404066259873628,6.5340078176407745,6.663595831271614
1980-04-01,Pi_bar,6.145422979108101,6.278849333937709,6.404505116437329,6.528294272081206,6.649858113479181
1980-07-01,Pi_bar,6.294320051716013,6.415135099476681,6.5402454912247325,6.662024514087727,6.77828497259616
1980-10-01,Pi_bar,6.527754109528749,6.660560876675117,6.792664366966834,6.916662869841202,7.039596917609426
1981-01-01,Pi_bar,6.746619049223016,6.875498588331288,7.014841905348382,7.1505756199222645,7.278939106380659
1981-04-01,Pi_bar,6.722196905854888,6.866131559350459,7.005830100664705,7.146528639209093,7.271908200450301
1981-07-01,Pi_bar,6.700700799941971,6.850840572985981,6.996938660811263,7.134876288071021,7.266303607438429
1981-10-01,Pi_bar,6.649341933201291,6.797485349470915,6.941755176628336,7.083586105296855,7.2196761171003985
1982-01-01,Pi_bar,6.473446376169007,6.6187980811177365,6.75914391977055,6.899971732251106,7.037033259358274
1982-04-01,Pi_bar,6.270730635541088,6.4168964670426965,6.552443142506477,6.684676711484403,6.810378124816411
1982-07-01,Pi_bar,6.197709869796051,6.323823607120156,6.450535382914393,6.568768628346803,6.690770126188499
1982-10-01,Pi_bar,6.041182141228965,6.151547375048125,6.260113262029651,6.371437628203338,6.479386990154821
1983-01-01,Pi_bar,5.953813154540367,6.056933730025031,6.162013969224488,6.268162483208523,6.372033481277374
1983-04-01,Pi_bar,5.979391539186799,6.071433412031944,6.1768521559217335,6.278057576479552,6.380769399458411
1983-07-01,Pi_bar,6.008378243796453,6.11427171358063,6.219009381652712,6.325211627865766,6.429192039587207
1983-10-01,Pi_bar,5.972061392596106,6.084463257157964,6.194827914099432,6.305044474882619,6.413977155965271
1984-01-01,Pi_bar,5.894527512754514,6.013854355432421,6.132708665249264,6.24906052537735,6.368261691422561
1984-04-01,Pi_bar,5.777646087623624,5.908532045090104,6.038582560234146,6.166912807897399,6.293674462700754
1984-07-01,Pi_bar,5.513950224688429,5.642114231617118,5.771555185453954,5.899646449810104,6.020950650909322
1984-10-01,Pi_bar,5.239190973459792,5.363099782658232,5.494252626556705,5.619972198471795,5.742115878096624
1985-01-01,Pi_bar,5.0717115995760205,5.196080284363906,5.327108338510415,5.454720821383447,5.58015741235628
1985-04-01,Pi_bar,5.04808188054916,5.163297403412021,5.283594719783004,5.403249724409579,5.521912198904607
1985-07-01,Pi_bar,5.089869294601097,5.196190752208634,5.309372018322784,5.421026168141754,5.534103261271651
1985-10-01,Pi_bar,5.028966072374666,5.124679890720507,5.22755218994703,5.334692143642438,5.439809545395078
1986-01-01,Pi_bar,4.836280790000544,4.9327386698886215,5.033717635411103,5.138426292303937,5.242517987278978
1986-04-01,Pi_bar,4.699366115291387,4.805172370657032,4.908780234531855,5.018265032923804,5.13362344667691
1986-07-01,Pi_bar,4.615421564565147,4.724209195158518,4.836808023396599,4.94743335970714,5.0594101971016645
1986-10-01,Pi_bar,4.586108558746667,4.6929604966674665,4.805418117454986,4.917231571597645,5.0242989728283565
1987-01-01,Pi_bar,4.610986235699009,4.714374053893554,4.821161480050745,4.9306012733598745,5.0334146229678245
1987-04-01,Pi_bar,4.670106378069618,4.765518525566967,4.8639321829039615,4.962671280881027,5.0502355036749
1987-07-01,Pi_bar,4.705617902801207,4.801025831982106,4.893358506202945,4.987658471356574,5.081408745925941
1987-10-01,Pi_bar,4.595774056388303,4.6848115452747985,4.780318138094736,4.873879464406819,4.964781287985715
1988-01-01,Pi_bar,4.52435514471707,4.607620054966953,4.698726134377873,4.789421326009291,4.874749297414079
1988-04-01,Pi_bar,4.408864223489494,4.501840834398605,4.587001857062103,4.681377274199804,4.7653475182386735
1988-07-01,Pi_bar,4.266375065325868,4.3531981613119415,4.444361209948099,4.533688492252219,4.612496406460822
1988-10-01,Pi_bar,4.090433660778447,4.175926595713146,4.264649113649594,4.352929469041816,4.437713577416097
1989-01-01,Pi_bar,4.009176198015335,4.098158851677982,4.1880111823863,4.277816590188615,4.363348101099417
1989-04-01,Pi_bar,3.9205221041500913,4.009288723110261,4.100967722638422,4.193860647560047,4.283254966318241
1989-07-01,Pi_bar,3.7594411504891956,3.8509099806898712,3.941544268168711,4.030382334527933,4.117890214648392
1989-10-01,Pi_bar,3.608606220714055,3.7036772153940887,3.797221323702037,3.884794902500306,3.9706787740614575
1990-01-01,Pi_bar,3.5021665129571526,3.5980584091350285,3.694019034782108,3.787075103187317,3.880681753762134
1990-04-01,Pi_bar,3.5468060482736785,3.6367944693534406,3.733664294366986,3.8240272847022827,3.913290340997336
1990-07-01,Pi_bar,3.6037264596145526,3.696163201996402,3.785396420982199,3.8775652549318873,3.966017114649736
1990-10-01,Pi_bar,3.5793792762009415,3.673039076063675,3.7641268685954703,3.857774476001211,3.9482692650120192
1991-01-01,Pi_bar,3.5793010109420957,3.6684817502973077,3.7578325817525347,3.8477813914035646,3.9319787135722395
1991-04-01,Pi_bar,3.5920387746923255,3.676522054993682,3.7649636082074123,3.8582559352438794,3.9461887221277454
1991-07-01,Pi_bar,3.489108099025176,3.5746919618823854,3.668013653227434,3.7559451837841134,3.8472074812734807
1991-10-01,Pi_bar,3.3835372985243524,3.4741250521435627,3.56862822354312,3.6599390465459942,3.7494444423320443
1992-01-01,Pi_bar,3.2931061593241027,3.3804160752530388,3.4707934034882073,3.5594880400193754,3.651382454875488
1992-04-01,Pi_bar,3.280102091974743,3.3648628990461895,3.4580787363376357,3.553826265378641,3.655581373798626
1992-07-01,Pi_bar,3.156709316527073,3.2460349359221823,3.3432527115815023,3.440271276561977,3.5420752478692146
1992-10-01,Pi_bar,3.0610072911637682,3.1479870434552564,3.2446539794629556,3.344779327401796,3.435703304434886
1993-01-01,Pi_bar,2.9455224309177446,3.0352420765313766,3.1317212658116116,3.2326625509669573,3.329338226052461
1993-04-01,Pi_bar,2.9618007459524884,3.054095763287664,3.1517435854089135,3.253029152101748,3.352042230475633
1993-07-01,Pi_bar,2.860932074928643,2.957353505020435,3.0561389711710487,3.1555753365574373,3.2501006868483504
1993-10-01,Pi_bar,2.842020081770082,2.9322696206245924,3.0291261540760623,3.127073702414741,3.2214895788545217
1994-01-01,Pi_bar,2.832242707369718,2.9231327698251435,3.0151884547440972,3.110296284720915,3.2011319953970636
1994-04-01,Pi_bar,2.8620195760719302,2.961547825332085,3.0568628013906203,3.1522323214632535,3.24339738091193
1994-07-01,Pi_bar,2.8604311618708773,2.9524083295135326,3.047132742614536,3.1461543645337624,3.2359957998117124
1994-10-01,Pi_bar,2.851067245307652,2.937914378284034,3.0318296147935504,3.1303515740510663,3.2208195297833044
1995-01-01,Pi_bar,2.7622718758399754,2.849623287095343,2.9390609836971135,3.0288953292526237,3.1194665664509205
1995-04-01,Pi_bar,2.675435818635301,2.7622680893396514,2.849246195481795,2.9363414279334505,3.0269345416866678
1995-07-01,Pi_bar,2.5575375500601414,2.6500889380711774,2.737421975385333,2.8223647697852106,2.9049854484715185
1995-10-01,Pi_bar,2.4208702629146277,2.5047845777261277,2.5923774842841514,2.6802352679666517,2.7665566496199903
1996-01-01,Pi_bar,2.3649669131302447,2.4424911648108165,2.527679804924339,2.6133895075268754,2.6953824946786753
1996-04-01,Pi_bar,2.3701066764271412,2.456786373839718,2.5384277870406833,2.622912024352476,2.705791947103254
1996-07-01,Pi_bar,2.3623660418821584,2.4428814927689926,2.5287299742053095,2.6175515299258465,2.701940115404093
1996-10-01,Pi_bar,2.33875942657203,2.420271110319425,2.5070019379986137,2.587808404994885,2.6685557579120367
1997-01-01,Pi_bar,2.344543813097623,2.4275692880989603,2.5092671570932397,2.5914942512201504,2.676791503225243
1997-04-01,Pi_bar,2.2776154349445528,2.3622497336278054,2.447418450443282,2.533895404138709,2.6194450455006235
1997-07-01,Pi_bar,2.230425867107716,2.3177836478720195,2.4069218559201837,2.493409772381346,2.5771232874385563
1997-10-01,Pi_bar,2.080004240381611,2.1625205825023674,2.253497560456585,2.342295542363,2.430255399698643
1998-01-01,Pi_bar,1.988250300566078,2.072394339635407,2.1636637993446124,2.253419883307818,2.3392947484603805
1998-04-01,Pi_bar,1.914918783249305,1.9983695308340106,2.0904108854665586,2.1810068681707535,2.2673677429192436
1998-07-01,Pi_bar,1.8466206767180515,1.9417661462937126,2.0337128288155055,2.126299863648174,2.2193469261980487
1998-10-01,Pi_bar,1.8036948419797383,1.8951052661297332,1.985786017126455,2.0763977035362604,2.169831980134908
1999-01-01,Pi_bar,1.7650154083803045,1.8489930268316632,1.9388271920110067,2.0268020596875163,2.1129062557770326
1999-04-01,Pi_bar,1.810539361935828,1.8944744564000224,1.980444464111802,2.0689159000270103,2.156308656150948
1999-07-01,Pi_bar,1.813606409355914,1.9036521801244395,1.992832025683087,2.08223560627941,2.165535753261118
1999-10-01,Pi_bar,1.826067155760859,1.913114387768086,2.0003979415450877,2.0831908259121263,2.167964012502475
2000-01-01,Pi_bar,1.8327728383342279,1.9155954728185542,2.0047974850154717,2.0905975732386994,2.1785856235042274
2000-04-01,Pi_bar,1.7886976473843075,1.8760615889347032,1.9680747213052743,2.0570007427051586,2.1400031221171503
2000-07-01,Pi_bar,1.7667483846345682,1.8541251068429665,1.9468675308521246,2.039500783558083,2.134623349111524
2000-10-01,Pi_bar,1.7515653944818155,1.8418406412579191,1.9344433308360192,2.0250988071979434,2.111751834788182
2001-01-01,Pi_bar,1.7518031949816795,1.8394185329703592,1.929095366199717,2.0149608753254173,2.1022972120129784
2001-04-01,Pi_bar,1.8061710404176525,1.8946231760447894,1.9802343264388544,2.07137071844601,2.1576412789367683
2001-07-01,Pi_bar,1.8499425500764484,1.9370720839164333,2.0277810457013645,2.115534349167591,2.2020102456628714
2001-10-01,Pi_bar,1.9036751424209655,1.9922381750143499,2.0868615141249607,2.1780779306329396,2.268346576129914
2002-01-01,Pi_bar,1.9562031122599477,2.045703940689951,2.1404499320482215,2.234454197117954,2.318837637804231
2002-04-01,Pi_bar,1.9455938944720108,2.036049502256427,2.13226401035811,2.232569956151663,2.3200709970595597
2002-07-01,Pi_bar,1.890395144200247,1.9879476803803728,2.088281873469438,2.189643336581695,2.2844220683573875
2002-10-01,Pi_bar,1.859796970117571,1.957391959893616,2.06320377371499,2.1679247802147854,2.2624811871572983
2003-01-01,Pi_bar,1.8663322713937234,1.9667926341042934,2.0688587367062885,2.1710207227444562,2.267311336243338
2003-04-01,Pi_bar,1.8290223662371559,1.936640804004653,2.0418390822890613,2.148365843376515,2.2479494467813987
2003-07-01,Pi_bar,1.8574091265769201,1.9614262018737902,2.067570217370459,2.1782228512938158,2.2881457166409396
2003-10-01,Pi_bar,1.8559105785881094,1.9591639997991483,2.064586313884673,2.1710828101735813,2.277597153107809
2004-01-01,Pi_bar,1.8499852702758128,1.949862202920212,2.0567070781074808,2.1611329639887678,2.262739809575965
2004-04-01,Pi_bar,1.8492274060054648,1.9504767439002886,2.0573437192547965,2.1621221461976257,2.2761206021369187
2004-07-01,Pi_bar,1.821191061872583,1.9222235380013566,2.0239924721573312,2.1259088725550277,2.232401225742014
2004-10-01,Pi_bar,1.7830398309639668,1.8848830463088433,1.9861720003749168,2.0878315351977075,2.1876371100892236
2005-01-01,Pi_bar,1.7407328111225182,1.8370091904083323,1.9311116950310814,2.0278256945009017,2.1177549541048974
2005-04-01,Pi_bar,1.7339012596029535,1.831426938734281,1.9273156204928883,2.022526939467408,2.1173555226122915
2005-07-01,Pi_bar,1.717133503240727,1.812716533573658,1.9068885452860107,2.00280267306198,2.0967433925858567
2005-10-01,Pi_bar,1.7075024922209106,1.799089107267701,1.8917106933153673,1.9853192862028295,2.068411950345552
2006-01-01,Pi_bar,1.6997878992382733,1.786529361654811,1.8753701897758737,1.9664726416007918,2.0538259980032403
2006-04-01,Pi_bar,1.7106170298005603,1.8056355290368873,1.8984172683268348,1.988390504386293,2.078682741762075
2006-07-01,Pi_bar,1.7189976780861302,1.802991761850669,1.8922161550190515,1.9856693525622544,2.074510338554112
2006-10-01,Pi_bar,1.7264626851321216,1.81606931383127,1.905582033607629,1.9979460357170464,2.093559128975382
2007-01-01,Pi_bar,1.7621569998115039,1.8515077216225677,1.9425111580537702,2.0293353650222206,2.117100961414154
2007-04-01,Pi_bar,1.7847138256846058,1.8796113433104535,1.9719974114074943,2.064954288067565,2.146801214951345
2007-07-01,Pi_bar,1.8575114902670418,1.9455313085293469,2.036476730429688,2.1299320623658415,2.2176793868123137
2007-10-01,Pi_bar,1.9012560671407703,1.9919335007188448,2.082453792578976,2.1768499484236554,2.2666989996402718
2008-01-01,Pi_bar,1.975288842315036,2.063348871752974,2.156182162561104,2.247697361096243,2.341496232708367
2008-04-01,Pi_bar,1.9860956806693213,2.0881481703755225,2.185026081446881,2.282242806267815,2.3754778627158015
2008-07-01,Pi_bar,2.008137568514627,2.104909234034442,2.2024902434618356,2.3019747698626962,2.400277681777129
2008-10-01,Pi_bar,2.022614759585712,2.128802477799337,2.2334529582157967,2.335732007121793,2.4360669696117454
2009-01-01,Pi_bar,2.099408824228137,2.2002163226532234,2.3032838654146626,2.4141828069994418,2.514706569842644
2009-04-01,Pi_bar,2.141115294459966,2.247717097409176,2.354040744921239,2.4590762437100846,2.5583588417826206
2009-07-01,Pi_bar,2.094472663464643,2.1903780484074398,2.296806682679733,2.4034724184847045,2.505184100233414
2009-10-01,Pi_bar,2.0405634486428714,2.1343876447831187,2.2346117666223564,2.345182573682189,2.4533828584915396
2010-01-01,Pi_bar,2.0059367634487617,2.1020219705439693,2.203069613888107,2.3082038753869725,2.423682017025232
2010-04-01,Pi_bar,1.9960578207722064,2.085383009320052,2.1836371646475534,2.289648525695729,2.3998565568939894
2010-07-01,Pi_bar,1.9486915935221196,2.044806395183064,2.1444926884716686,2.24958924070572,2.356996898393214
2010-10-01,Pi_bar,1.95152464561982,2.042465243668694,2.1390398159221773,2.242724066335096,2.350471746306864
2011-01-01,Pi_bar,2.0097415267351306,2.0978777285819192,2.196840975159306,2.2958167468888,2.4014888055301626
2011-04-01,Pi_bar,2.054101649819646,2.1450038492366477,2.24102113831038,2.344287264152941,2.4508675314355157
2011-07-01,Pi_bar,2.029450328789899,2.122974799724715,2.222598023744121,2.3233794981049254,2.438008592624747
2011-10-01,Pi_bar,1.9728044673452,2.0766810790205477,2.186990976300544,2.296426053769659,2.4105282512424697
2012-01-01,Pi_bar,1.96597733525196,2.066708697812716,2.1771760474409314,2.291916318013775,2.413631105294429
2012-04-01,Pi_bar,1.965636101255933,2.0758769476321968,2.190793453080375,2.3048198917262623,2.4296755429136665
2012-07-01,Pi_bar,1.9496367195885849,2.062709531832616,2.180284918037419,2.295107900652703,2.4164363304107908
2012-10-01,Pi_bar,1.898404062100643,2.008417937125466,2.1225842996028312,2.242517799666064,2.3643340979057603
2013-01-01,Pi_bar,1.8540291163248934,1.9550404169084634,2.0661405900637004,2.1838704160054956,2.2965854780672204
2013-04-01,Pi_bar,1.8364174723927449,1.9348928414380064,2.0439152768492668,2.1571360004353366,2.265365744165402
2013-07-01,Pi_bar,1.8676562576577018,1.9616927800365125,2.0665917017649256,2.1757772385317105,2.2866101056473607
2013-10-01,Pi_bar,1.870165107391471,1.9665723255514602,2.063778932360685,2.1670922913995274,2.2699386452205936
2014-01-01,Pi_bar,1.8747901081100016,1.9711547228776787,2.06653358056515,2.1677257359260635,2.2762521885320153
2014-04-01,Pi_bar,1.8772734786455314,1.96539219468311,2.063848978299333,2.1645770421793413,2.2687693853283997
2014-07-01,Pi_bar,1.8727882242353047,1.9680598809833518,2.068428270616942,2.1698786038133053,2.2723179850688546
2014-10-01,Pi_bar,1.8751749554089396,1.97066037832556,2.0730692301814537,2.177974571467117,2.2780614332168843
2015-01-01,Pi_bar,1.880812693417304,1.9753868296072588,2.080271495083162,2.183745440178281,2.289070704551204
2015-04-01,Pi_bar,1.8825985208134322,1.9844371731667967,2.0905591387432176,2.193679191380618,2.294816193593046
2015-07-01,Pi_bar,1.8674166350037853,1.9707970969427036,2.0733338082289037,2.1768295781747278,2.2846653875732192
2015-10-01,Pi_bar,1.849444337529476,1.9511012834160653,2.053181294338062,2.1579678538039304,2.2602969874309164
2016-01-01,Pi_bar,1.8490691449347263,1.953447740221315,2.053407833920248,2.157000182082409,2.257550935840751
2016-04-01,Pi_bar,1.8509598022465252,1.9529010283647215,2.0581215355715665,2.1583420308957004,2.2596138295677717
2016-07-01,Pi_bar,1.8313281710136735,1.9343283474955348,2.03615576133967,2.1435734339379744,2.245217997260921
2016-10-01,Pi_bar,1.8730144499867916,1.9621815024822913,2.065998450960654,2.1672213638667968,2.26693425723883
2017-01-01,Pi_bar,1.9097502967905373,2.0017098127989175,2.0995961459926056,2.197010175991093,2.289857130534937
2017-04-01,Pi_bar,1.8859844706795827,1.9786964500424165,2.0746377831470117,2.1704601704601174,2.2700329134944934
2017-07-01,Pi_bar,1.852696800674341,1.9467462499845967,2.041594521024684,2.135515794749575,2.225647520563976
2017-10-01,Pi_bar,1.8411200546821034,1.9314163787486478,2.024036164567995,2.118877626639422,2.209616910731238
2018-01-01,Pi_bar,1.864618703780534,1.9444539415118978,2.0314741493239277,2.120599974901295,2.2076205937462783
2018-04-01,Pi_bar,1.8266571694814047,1.9192396602415598,2.0103596392225174,2.0981893787494683,2.1818607982439504
2018-07-01,Pi_bar,1.8288438956814765,1.9119416528539548,1.9972063938522104,2.0844909931914435,2.1733080993446374
2018-10-01,Pi_bar,1.8441719079501164,1.9263682760949234,2.0120925661175746,2.1001534819169922,2.186466718812946
2019-01-01,Pi_bar,1.8415620425191608,1.9288485004652556,2.0107861730608754,2.0976036238459446,2.186742373436913
2019-04-01,Pi_bar,1.837904558215173,1.920648725009015,2.0084998741326117,2.0975030477242202,2.1873422963403675
2019-07-01,Pi_bar,1.8066566616735098,1.8926514084209223,1.984887074653284,2.076364764146969,2.1646712248668374
2019-10-01,Pi_bar,1.7956637642352449,1.8890291690399468,1.9796602690431147,2.074360975282937,2.168590966147172
2020-01-01,Pi_bar,1.7382769018163067,1.8350152097921153,1.926216270215658,2.025086654518868,2.121453630341074
2020-04-01,Pi_bar,1.7020828211069745,1.8032356371986071,1.900065553454398,2.0052476226893603,2.1077836629876225
2020-07-01,Pi_bar,1.7105970612528192,1.8184809930491304,1.9198282779237301,2.026721360130173,2.1336732336201907
2020-10-01,Pi_bar,1.733974905016015,1.8368764756605878,1.9399107704833038,2.0506472035883347,2.1556751862413184
2021-01-01,Pi_bar,1.7795641409934122,1.8821461550567924,1.989796770794649,2.1035514460769087,2.2110001520119935
2021-04-01,Pi_bar,1.8113015277527043,1.9222148851450114,2.033505446195638,2.149091541992078,2.265610200377032
2021-07-01,Pi_bar,1.8204437101416584,1.9319338786998632,2.0475158781438454,2.167305699088645,2.2912474021776315
